67013793          3/24/2023                    0.00            38.37            0.00              0.00                  0.00      0.00          38.37,67013793,"","","","","","","","",3
67013794          3/24/2023                    0.00            38.37            0.00              0.00                  0.00      0.00          38.37,67013794,"","","","","","","","",4
67039231          3/26/2023                    0.00           278.78            0.00              0.00                  0.00      0.00         278.78,67039231,"","","","","","","","",5
67039357          3/26/2023                    0.00           278.78            0.00              0.00                  0.00      0.00         278.78,67039357,"","","","","","","","",6
67039358          3/26/2023                    0.00           138.05            0.00              0.00                  0.00      0.00         138.05,67039358,"","","","","","","","",7
67100905          3/31/2023                    0.00            46.85            0.00              0.00                  0.00      0.00          46.85,67100905,"","","","","","","","",8
67142071          4/3/2023                   35.37              0.00            0.00              0.00                  0.00      0.00          35.37,67142071,"","","","","","","","",9
67230289          4/10/2023                  33.28              0.00            0.00              0.00                  0.00      0.00          33.28,67230289,"","","","","","","","",10
67230309          4/10/2023                  33.28              0.00            0.00              0.00                  0.00      0.00          33.28,67230309,"","","","","","","","",11
67265827          4/13/2023                  41.01              0.00            0.00              0.00                  0.00      0.00          41.01,67265827,"","","","","","","","",12
67282025          4/14/2023                  40.73              0.00            0.00              0.00                  0.00      0.00          40.73,67282025,"","","","","","","","",13
67298745          4/15/2023                  52.38              0.00            0.00              0.00                  0.00      0.00          52.38,67298745,"","","","","","","","",14
67309550          4/16/2023                  113.93             0.00            0.00              0.00                  0.00      0.00         113.93,67309550,"","","","","","","","",15
67309597          4/16/2023                  61.55              0.00            0.00              0.00                  0.00      0.00          61.55,67309597,"","","","","","","","",16
67331419          4/18/2023                  38.81              0.00            0.00              0.00                  0.00      0.00          38.81,67331419,"","","","","","","","",17
67345953          4/19/2023                  37.53              0.00            0.00              0.00                  0.00      0.00          37.53,67345953,"","","","","","","","",18
67345954          4/19/2023                  37.53              0.00            0.00              0.00                  0.00      0.00          37.53,67345954,"","","","","","","","",19
67345997          4/19/2023                  37.53              0.00            0.00              0.00                  0.00      0.00          37.53,67345997,"","","","","","","","",20
67391373          4/22/2023                  56.07              0.00            0.00              0.00                  0.00      0.00          56.07,67391373,"","","","","","","","",21
67401735          4/23/2023                  116.93             0.00            0.00              0.00                  0.00      0.00         116.93,67401735,"","","","","","","","",22
67401813          4/23/2023                  60.86              0.00            0.00              0.00                  0.00      0.00          60.86,67401813,"","","","","","","","",23
62716342          5/5/2022                     0.00             0.00            0.00              0.00            218.40          0.00         218.40,62716342,"","","","","","","","",27
63655671          7/11/2022                    0.00             0.00            0.00              0.00                  0.00   (218.40)       (218.40),63655671,"","","","","","","","",28
66832186          3/10/2023                 0.00             70.56            0.00              0.00                  0.00     0.00          70.56,66832186,"","","","","","","","",36
66985069          3/22/2023                 0.00            493.92            0.00              0.00                  0.00     0.00         493.92,66985069,"","","","","","","","",37
66985070          3/22/2023                 0.00            493.92            0.00              0.00                  0.00     0.00         493.92,66985070,"","","","","","","","",38
66985085          3/22/2023                 0.00            493.92            0.00              0.00                  0.00     0.00         493.92,66985085,"","","","","","","","",39
66985086          3/22/2023                 0.00            493.92            0.00              0.00                  0.00     0.00         493.92,66985086,"","","","","","","","",40
66998607          3/22/2023                 0.00             63.00            0.00              0.00                  0.00     0.00          63.00,66998607,"","","","","","","","",41
66998656          3/22/2023                 0.00             63.00            0.00              0.00                  0.00     0.00          63.00,66998656,"","","","","","","","",42
66998836          3/23/2023                 0.00             70.56            0.00              0.00                  0.00     0.00          70.56,66998836,"","","","","","","","",43
67050378          3/27/2023                 0.00             70.56            0.00              0.00                  0.00     0.00          70.56,67050378,"","","","","","","","",44
67070797          3/29/2023                 0.00             70.56            0.00              0.00                  0.00     0.00          70.56,67070797,"","","","","","","","",45
67181655          4/6/2023                 70.56              0.00            0.00              0.00                  0.00     0.00          70.56,67181655,"","","","","","","","",46
67197679          4/7/2023                 70.56              0.00            0.00              0.00                  0.00     0.00          70.56,67197679,"","","","","","","","",47
67197800          4/7/2023                 70.56              0.00            0.00              0.00                  0.00     0.00          70.56,67197800,"","","","","","","","",48
67225771          4/9/2023                 70.56              0.00            0.00              0.00                  0.00     0.00          70.56,67225771,"","","","","","","","",49
67230308          4/10/2023               231.84              0.00            0.00              0.00                  0.00     0.00         231.84,67230308,"","","","","","","","",50
67239799          4/11/2023                70.56              0.00            0.00              0.00                  0.00     0.00          70.56,67239799,"","","","","","","","",51
67239860          4/11/2023               110.88              0.00            0.00              0.00                  0.00     0.00         110.88,67239860,"","","","","","","","",52
67239861          4/11/2023                70.56              0.00            0.00              0.00                  0.00     0.00          70.56,67239861,"","","","","","","","",53
67252901          4/12/2023                70.56              0.00            0.00              0.00                  0.00     0.00          70.56,67252901,"","","","","","","","",54
67265843          4/13/2023                77.28              0.00            0.00              0.00                  0.00     0.00          77.28,67265843,"","","","","","","","",55
67281990          4/14/2023                77.28              0.00            0.00              0.00                  0.00     0.00          77.28,67281990,"","","","","","","","",56
67281991          4/14/2023                77.28              0.00            0.00              0.00                  0.00     0.00          77.28,67281991,"","","","","","","","",57
67282024          4/14/2023                77.28              0.00            0.00              0.00                  0.00     0.00          77.28,67282024,"","","","","","","","",58
67412697          4/24/2023               231.84              0.00            0.00              0.00                  0.00     0.00         231.84,67412697,"","","","","","","","",59
67423529          4/25/2023                70.56              0.00            0.00              0.00                  0.00     0.00          70.56,67423529,"","","","","","","","",60
67423530          4/25/2023                70.56              0.00            0.00              0.00                  0.00     0.00          70.56,67423530,"","","","","","","","",61
67465975          4/28/2023                 282.24              0.00            0.00              0.00                  0.00     0.00         282.24,67465975,"","","","","","","","",70
67465989          4/28/2023                 282.24              0.00            0.00              0.00                  0.00     0.00         282.24,67465989,"","","","","","","","",71
67466002          4/28/2023                 282.24              0.00            0.00              0.00                  0.00     0.00         282.24,67466002,"","","","","","","","",74
67466005          4/28/2023                 309.12              0.00            0.00              0.00                  0.00     0.00         309.12,67466005,"","","","","","","","",75
